5000	1000	100	2000	
        47	    16.052	   436.250	       1	       1
       245	   152.706	     9.477	       1	       1
       918	   462.084	   668.110	       1	       1
        82	   755.901	    69.735	       1	       1
       777	   728.815	   237.803	       1	       1
       915	   352.389	    97.031	       1	       1
       725	   479.139	   870.468	       1	       1
       655	   814.074	   834.038	       1	       1
       857	   838.403	   235.161	       1	       1
       970	   319.917	   754.383	       1	       1
       154	     4.265	   508.363	       1	       1
       139	    46.931	   421.155	       1	       1
       982	   737.807	   218.720	       1	       1
       593	   272.632	   221.658	       1	       1
       759	   481.486	    90.802	       1	       1
       518	   192.031	   248.817	       1	       1
       400	   847.113	   589.651	       1	       1
       291	   503.378	   882.215	       1	       1
       188	   527.160	   155.048	       1	       1
       286	   288.080	   261.879	       1	       1
       264	   511.999	   633.579	       1	       1
       367	     1.964	   101.196	       1	       1
       924	   277.295	   515.344	       1	       1
       478	   348.763	   446.854	       1	       1
       917	   283.951	    50.434	       1	       1
       262	    85.952	   765.776	       1	       1
       500	   521.781	    95.195	       1	       1
       678	   788.479	   338.370	       1	       1
       935	   942.598	   578.965	       1	       1
       408	   497.290	   850.853	       1	       1
       572	   593.754	   260.854	       1	       1
       590	   290.860	   810.282	       1	       1
       225	   149.160	   436.665	       1	       1
       993	   131.872	   827.618	       1	       1
       763	   732.361	   921.592	       1	       1
       513	   734.469	   438.204	       1	       1
       488	   179.350	   262.057	       1	       1
       874	   413.560	   461.441	       1	       1
        96	   594.144	    94.812	       1	       1
       151	   125.282	   658.778	       1	       1
       403	   785.369	   632.347	       1	       1
        17	   619.992	   496.800	       1	       1
       329	   615.222	   470.156	       1	       1
       839	   701.208	   128.507	       1	       1
       544	   987.183	   334.388	       1	       1
       323	   562.394	   268.596	       1	       1
       523	   864.416	   535.810	       1	       1
       906	   418.709	   419.808	       1	       1
       326	   654.469	   836.033	       1	       1
       219	   925.261	   701.208	       1	       1
       274	   664.151	   495.898	       1	       1
       738	   303.081	   599.521	       1	       1
       663	   619.946	   396.717	       1	       1
       637	   351.318	   217.450	       1	       1
       441	   322.367	   742.238	       1	       1
       643	   610.205	   922.638	       1	       1
       466	   160.323	   261.287	       1	       1
       552	   486.739	   632.292	       1	       1
        81	   945.634	   709.578	       1	       1
       397	   383.914	   737.080	       1	       1
       464	   188.963	   270.220	       1	       1
