3000	100	10	2000	
        47	   932.409	   899.363	       1	       1
       245	   814.807	   312.001	       1	       1
       918	   367.257	   967.877	       1	       1
        82	    93.098	   392.429	       1	       1
       777	   414.153	    68.431	       1	       1
       915	   765.158	   802.249	       1	       1
       725	   198.219	   285.662	       1	       1
       655	   626.354	   850.430	       1	       1
       857	   334.587	   567.863	       1	       1
       970	   853.122	   947.086	       1	       1
       154	   885.525	    16.965	       1	       1
       139	   181.401	   121.649	       1	       1
       982	   477.810	   923.588	       1	       1
       593	   208.879	   214.234	       1	       1
       759	    52.994	   379.615	       1	       1
       518	   556.400	    35.282	       1	       1
       400	   164.169	   956.093	       1	       1
       291	   164.692	   803.751	       1	       1
       188	   378.546	   762.914	       1	       1
       286	   941.978	   226.511	       1	       1
       264	   405.732	   361.832	       1	       1
       367	   420.113	   892.117	       1	       1
       924	   828.591	   281.774	       1	       1
       478	    75.623	    24.832	       1	       1
       917	   314.055	   207.282	       1	       1
       262	    33.659	    26.134	       1	       1
       500	   482.108	   325.931	       1	       1
       678	   398.843	   502.310	       1	       1
       935	   680.178	    79.053	       1	       1
       408	   174.822	   184.461	       1	       1
       572	   472.051	   763.605	       1	       1
       590	   890.457	   548.459	       1	       1
       225	   811.468	   291.160	       1	       1
       993	   672.722	    82.234	       1	       1
       763	   512.896	   138.773	       1	       1
       513	   959.983	   220.914	       1	       1
       488	   516.363	   657.497	       1	       1
       874	   642.790	   649.978	       1	       1
        96	   552.043	   521.167	       1	       1
       151	   111.141	   838.554	       1	       1
       403	   850.188	   595.434	       1	       1
        17	   264.490	   379.502	       1	       1
       329	   952.747	   136.735	       1	       1
       839	   152.327	   264.679	       1	       1
       544	   677.018	   714.819	       1	       1
       323	   336.087	   207.992	       1	       1
       523	   630.067	   991.008	       1	       1
       906	   233.357	    75.694	       1	       1
       326	     6.128	   769.782	       1	       1
       219	   753.324	   197.506	       1	       1
       274	   923.370	   806.927	       1	       1
       738	   971.846	   434.180	       1	       1
       663	   597.557	   911.022	       1	       1
       637	   690.291	   110.693	       1	       1
       441	   874.498	    95.124	       1	       1
       643	   743.766	   220.318	       1	       1
       466	   166.072	   289.278	       1	       1
       552	   741.936	   274.954	       1	       1
        81	   406.053	   852.524	       1	       1
       397	   728.876	   291.978	       1	       1
       464	   868.040	   210.124	       1	       1
       927	   541.081	   563.178	       1	       1
       571	   798.150	   595.556	       1	       1
       323	   466.716	   705.864	       1	       1
       525	   948.939	   470.313	       1	       1
       974	   688.943	   154.157	       1	       1
       802	   728.708	   181.947	       1	       1
       507	   414.960	   902.153	       1	       1
        53	   192.278	   820.132	       1	       1
       598	   667.838	   693.784	       1	       1
        36	   477.884	   996.476	       1	       1
       830	   875.138	   609.061	       1	       1
       346	   839.541	   940.655	       1	       1
       631	   582.397	   281.910	       1	       1
       893	    73.469	    27.473	       1	       1
       307	   651.541	   872.277	       1	       1
       476	   640.005	   719.187	       1	       1
        25	   717.651	    99.890	       1	       1
        74	   384.170	   952.793	       1	       1
       206	   618.845	    96.143	       1	       1
        35	   375.461	   156.167	       1	       1
       377	   819.592	   425.174	       1	       1
       748	   349.813	   484.443	       1	       1
       481	   447.773	   120.118	       1	       1
       913	   552.313	   432.369	       1	       1
       292	   341.949	   349.032	       1	       1
       675	   769.699	    56.808	       1	       1
       626	   571.389	   866.217	       1	       1
        32	   266.249	   564.106	       1	       1
       787	   946.407	   314.386	       1	       1
       717	     7.940	    26.031	       1	       1
       136	   620.615	   915.299	       1	       1
       289	   285.585	   657.598	       1	       1
       391	    38.130	   978.644	       1	       1
       366	   651.262	   235.692	       1	       1
       165	   833.514	   744.983	       1	       1
       943	   652.219	   838.303	       1	       1
       323	   896.162	   859.995	       1	       1
       605	   300.183	   890.982	       1	       1
       176	    92.336	   413.261	       1	       1
       658	   541.115	   910.576	       1	       1
       298	   837.529	   556.096	       1	       1
       428	   637.462	   246.050	       1	       1
       788	   139.583	   929.119	       1	       1
       289	   323.617	   456.837	       1	       1
       665	   784.836	   196.296	       1	       1
       761	   996.910	    27.993	       1	       1
        97	   993.470	   830.108	       1	       1
       803	   932.461	   859.859	       1	       1
       977	   947.563	   232.759	       1	       1
       253	   446.382	   717.899	       1	       1
       358	   393.625	   585.264	       1	       1
       596	   487.781	   306.716	       1	       1
       200	    56.050	   888.974	       1	       1
       312	   232.098	   399.250	       1	       1
       938	   852.184	   812.771	       1	       1
       738	   618.413	   544.138	       1	       1
       161	   647.788	   145.989	       1	       1
       705	   541.199	   585.116	       1	       1
       331	   579.241	    31.028	       1	       1
       379	   272.298	   507.036	       1	       1
       855	   493.350	   959.332	       1	       1
       781	    10.746	   161.976	       1	       1
       906	   462.825	   861.722	       1	       1
       263	   532.491	    11.555	       1	       1
       471	   825.876	   742.880	       1	       1
       784	    95.327	   982.562	       1	       1
       574	   385.143	    71.990	       1	       1
       479	   271.620	   139.329	       1	       1
       464	   240.135	   272.620	       1	       1
       524	   969.947	   156.586	       1	       1
       598	   423.933	   731.236	       1	       1
       997	   312.406	   978.082	       1	       1
       159	   363.784	   982.864	       1	       1
       725	   629.682	   447.600	       1	       1
       273	   558.140	   844.385	       1	       1
        87	   172.219	   363.860	       1	       1
       722	   690.400	   263.623	       1	       1
        85	   843.699	   122.846	       1	       1
       342	   165.255	   971.728	       1	       1
        53	   622.440	    50.750	       1	       1
       542	   954.767	   896.045	       1	       1
       552	   151.469	   947.820	       1	       1
       558	   666.596	   120.737	       1	       1
       881	   358.323	   525.226	       1	       1
       785	   855.958	   452.746	       1	       1
       823	   207.081	   522.330	       1	       1
       974	   814.098	   220.501	       1	       1
       579	   922.567	   926.364	       1	       1
       762	   367.040	   465.404	       1	       1
       518	   515.320	   860.455	       1	       1
       220	    45.114	   938.027	       1	       1
       106	    11.891	   495.482	       1	       1
       279	   892.387	   971.928	       1	       1
        20	   436.937	   128.120	       1	       1
       289	   947.162	   420.945	       1	       1
       902	   535.231	   574.825	       1	       1
       859	   553.048	   860.485	       1	       1
       913	   522.636	    31.775	       1	       1
