2000	200	20	2000	
        47	    64.406	   903.372	       1	       1
       245	   456.559	   228.820	       1	       1
       918	   289.386	   931.026	       1	       1
        82	   510.328	   959.669	       1	       1
       777	   405.986	   576.991	       1	       1
       915	   964.581	   771.151	       1	       1
       725	   526.782	   956.271	       1	       1
       655	   173.998	   213.224	       1	       1
       857	   366.335	   306.292	       1	       1
       970	   354.962	   790.617	       1	       1
       154	   402.277	   718.030	       1	       1
       139	   958.437	    49.194	       1	       1
       982	   977.091	   432.263	       1	       1
       593	   942.021	   869.229	       1	       1
       759	   705.621	   829.759	       1	       1
       518	    28.622	   928.809	       1	       1
       400	   408.526	   834.048	       1	       1
       291	   931.111	   888.679	       1	       1
       188	   827.084	   853.421	       1	       1
       286	   659.759	   187.978	       1	       1
       264	   259.557	   530.651	       1	       1
       367	   505.096	   415.737	       1	       1
       924	   677.517	   633.021	       1	       1
       478	   609.658	   446.687	       1	       1
       917	   496.753	   353.198	       1	       1
       262	    12.079	   470.084	       1	       1
       500	   470.816	   823.056	       1	       1
       678	   266.043	   562.644	       1	       1
       935	   694.160	   907.839	       1	       1
       408	   542.451	   167.105	       1	       1
       572	   786.911	   765.817	       1	       1
       590	   575.470	   262.948	       1	       1
       225	   699.374	   386.973	       1	       1
       993	   836.862	   178.224	       1	       1
       763	   529.454	   867.927	       1	       1
       513	   951.464	   844.872	       1	       1
       488	   312.523	   145.514	       1	       1
       874	   750.524	   430.887	       1	       1
        96	   518.354	   847.757	       1	       1
       151	    79.230	   152.015	       1	       1
       403	   300.392	   484.181	       1	       1
        17	   624.828	   464.217	       1	       1
       329	   647.319	   452.172	       1	       1
       839	    71.825	   905.452	       1	       1
       544	   396.722	   843.196	       1	       1
       323	    57.812	   168.291	       1	       1
       523	   511.597	   519.765	       1	       1
       906	   184.451	   680.848	       1	       1
       326	   744.074	   923.809	       1	       1
       219	   415.486	   895.265	       1	       1
       274	   316.162	   405.986	       1	       1
       738	   644.469	   292.902	       1	       1
       663	   648.464	   557.870	       1	       1
       637	   724.999	   333.990	       1	       1
       441	   895.496	   755.826	       1	       1
       643	   380.957	   650.741	       1	       1
       466	   471.695	   192.103	       1	       1
       552	   847.239	   307.061	       1	       1
        81	   864.218	   526.416	       1	       1
       397	   217.997	   808.877	       1	       1
       464	   625.420	    64.587	       1	       1
       927	   411.450	    56.329	       1	       1
       571	   591.436	    52.726	       1	       1
       323	   548.373	   344.637	       1	       1
       525	   297.853	   225.146	       1	       1
       974	   792.971	   227.045	       1	       1
       802	   514.763	   438.450	       1	       1
       507	   263.826	   702.857	       1	       1
        53	   645.310	   444.456	       1	       1
       598	   660.929	    75.237	       1	       1
        36	   434.488	   101.128	       1	       1
       830	   434.140	   385.331	       1	       1
       346	   179.209	   484.672	       1	       1
       631	   650.436	   592.076	       1	       1
       893	   913.288	   721.762	       1	       1
       307	    51.405	   118.704	       1	       1
       476	   734.191	   139.532	       1	       1
        25	   328.118	   421.326	       1	       1
        74	   907.629	   750.546	       1	       1
       206	    84.492	   491.727	       1	       1
        35	    55.524	   852.388	       1	       1
       377	   525.908	    24.035	       1	       1
       748	   937.509	    90.370	       1	       1
       481	   969.981	   140.970	       1	       1
       913	   234.356	   966.848	       1	       1
       292	   850.914	   560.967	       1	       1
       675	   656.932	   351.345	       1	       1
       626	   645.423	   780.780	       1	       1
        32	   855.358	   490.743	       1	       1
       787	   931.057	   727.449	       1	       1
       717	   438.093	   523.099	       1	       1
       136	    52.713	   741.906	       1	       1
       289	   547.494	   514.125	       1	       1
       391	   202.117	   439.548	       1	       1
       366	   853.310	   328.919	       1	       1
       165	   721.343	    86.816	       1	       1
       943	   931.012	   957.147	       1	       1
       323	   485.215	   218.923	       1	       1
       605	   923.396	   268.378	       1	       1
       176	   888.721	   999.922	       1	       1
       658	    89.803	   671.662	       1	       1
       298	   966.785	   881.541	       1	       1
       428	   133.981	   109.557	       1	       1
       788	   426.328	    18.232	       1	       1
       289	   858.828	   260.838	       1	       1
       665	   454.268	   778.281	       1	       1
       761	   128.900	   283.350	       1	       1
        97	   308.793	   518.690	       1	       1
       803	   470.802	   908.551	       1	       1
       977	   693.147	   769.071	       1	       1
       253	   639.273	   892.642	       1	       1
       358	   295.594	   170.863	       1	       1
       596	   348.348	   608.653	       1	       1
       200	   131.047	   336.978	       1	       1
       312	   514.817	   323.402	       1	       1
       938	   607.738	     1.120	       1	       1
       738	   205.722	    66.339	       1	       1
       161	   992.568	   369.308	       1	       1
       705	   142.178	   706.989	       1	       1
       331	   718.765	   177.003	       1	       1
       379	   647.367	   887.580	       1	       1
       855	   798.854	   851.266	       1	       1
       781	   613.725	   500.592	       1	       1
       906	   726.182	   798.629	       1	       1
       263	   536.337	   375.875	       1	       1
       471	   647.552	   694.630	       1	       1
       784	   322.653	   918.041	       1	       1
       574	   476.402	   231.213	       1	       1
       479	    26.220	   305.643	       1	       1
       464	   425.571	   530.576	       1	       1
       524	   957.837	   770.540	       1	       1
       598	   840.763	   340.626	       1	       1
       997	   932.998	   260.288	       1	       1
       159	   309.126	   459.992	       1	       1
       725	   677.620	   993.416	       1	       1
       273	   609.057	   576.866	       1	       1
        87	   204.431	   595.402	       1	       1
       722	   165.722	   418.280	       1	       1
        85	   299.627	   293.716	       1	       1
       342	   537.346	   167.642	       1	       1
        53	   340.003	   434.743	       1	       1
       542	   484.226	   176.547	       1	       1
       552	   868.370	   878.579	       1	       1
       558	   800.900	   948.298	       1	       1
       881	   546.620	   376.757	       1	       1
       785	   181.609	   171.576	       1	       1
       823	   700.848	   552.081	       1	       1
       974	   783.241	   740.445	       1	       1
       579	   440.239	   281.493	       1	       1
       762	   825.642	   580.966	       1	       1
       518	   391.217	    26.240	       1	       1
       220	   928.511	   364.072	       1	       1
       106	    50.894	   462.661	       1	       1
       279	   490.290	   608.642	       1	       1
        20	   873.173	    56.866	       1	       1
       289	   853.793	   302.680	       1	       1
       902	   796.316	   825.009	       1	       1
       859	   504.733	   829.714	       1	       1
       913	   820.747	   159.500	       1	       1
       899	   486.284	   945.155	       1	       1
       162	   847.719	   722.453	       1	       1
       724	   750.862	   556.024	       1	       1
       486	   427.643	   818.069	       1	       1
       670	   125.319	    41.728	       1	       1
       426	   474.654	   335.178	       1	       1
       150	    79.138	   753.621	       1	       1
       203	   888.156	   921.586	       1	       1
       616	    52.957	   521.163	       1	       1
       582	   839.046	     6.809	       1	       1
       499	   366.512	   721.772	       1	       1
       162	   922.317	   922.966	       1	       1
       348	   810.765	   839.340	       1	       1
       893	   879.357	   275.517	       1	       1
       875	   150.184	    10.569	       1	       1
       140	   858.762	   425.371	       1	       1
       502	   799.128	   676.971	       1	       1
       742	   611.540	   464.067	       1	       1
       625	   846.907	   835.859	       1	       1
       876	   810.181	   979.068	       1	       1
       276	   112.778	   868.176	       1	       1
       704	   411.084	   328.164	       1	       1
       874	   883.795	   510.842	       1	       1
       499	   956.684	   364.327	       1	       1
       860	   474.168	   395.427	       1	       1
       480	   267.912	   777.041	       1	       1
       208	   837.249	   545.689	       1	       1
       716	   947.571	   314.464	       1	       1
       337	   192.349	   904.186	       1	       1
       186	   105.189	   404.772	       1	       1
       576	    96.268	   808.863	       1	       1
        25	   436.896	   581.053	       1	       1
       911	   109.961	   995.512	       1	       1
       411	   571.274	   441.992	       1	       1
       180	   325.464	   504.212	       1	       1
        30	   104.100	   174.836	       1	       1
       640	   636.677	   523.121	       1	       1
       954	   677.059	   601.940	       1	       1
       288	   589.997	   681.791	       1	       1
       495	   403.023	   424.586	       1	       1
       919	   967.264	   282.356	       1	       1
       636	   201.434	   138.068	       1	       1
       619	   504.989	   949.495	       1	       1
       703	   276.423	   322.014	       1	       1
       862	   828.290	    23.860	       1	       1
        20	   243.538	   132.138	       1	       1
       106	    47.570	   141.328	       1	       1
       193	   141.115	   252.450	       1	       1
       327	    82.199	   454.840	       1	       1
       578	   335.551	   955.003	       1	       1
       739	   421.406	   497.751	       1	       1
       415	   705.305	    71.101	       1	       1
       241	   129.384	   239.866	       1	       1
       106	   780.924	   459.267	       1	       1
       515	   261.559	   795.988	       1	       1
       989	   122.429	   282.300	       1	       1
        35	   980.042	   402.759	       1	       1
       507	   499.203	   150.874	       1	       1
       920	   224.212	   270.592	       1	       1
       151	   282.313	   719.678	       1	       1
       222	   981.992	   130.908	       1	       1
       638	   782.339	   491.948	       1	       1
       821	     6.607	   849.164	       1	       1
       656	     9.273	   749.566	       1	       1
       727	   514.514	   820.499	       1	       1
       706	   397.832	   432.536	       1	       1
       965	   199.675	   985.251	       1	       1
       921	   450.026	   377.248	       1	       1
       546	   116.076	   863.399	       1	       1
       147	   177.306	   414.448	       1	       1
       460	   669.736	   907.738	       1	       1
       209	   689.406	   881.095	       1	       1
       831	   242.512	   267.057	       1	       1
       335	   342.127	   790.553	       1	       1
       430	   809.564	   976.421	       1	       1
       879	   806.592	   888.332	       1	       1
       770	   550.979	   303.667	       1	       1
        31	   290.738	   841.368	       1	       1
       306	   981.390	   284.325	       1	       1
        87	   423.094	   484.565	       1	       1
       229	   700.061	    71.508	       1	       1
       699	   867.988	   131.240	       1	       1
       379	   972.268	   854.030	       1	       1
       313	   199.411	   739.680	       1	       1
       471	   110.286	   425.328	       1	       1
       434	   487.126	   816.331	       1	       1
       472	   562.050	   446.634	       1	       1
       567	     0.589	   516.977	       1	       1
       865	   565.125	    29.409	       1	       1
       666	   133.773	   737.264	       1	       1
       934	   289.887	   795.817	       1	       1
       244	   980.895	   826.877	       1	       1
       567	   887.493	   258.662	       1	       1
       461	   943.091	   883.208	       1	       1
       894	    58.137	   495.175	       1	       1
       332	   599.987	   669.876	       1	       1
       984	    70.685	   728.228	       1	       1
       312	   354.935	   163.362	       1	       1
       394	   722.448	    22.301	       1	       1
       423	    76.527	   643.937	       1	       1
        73	   429.816	   250.605	       1	       1
       853	   379.116	   699.688	       1	       1
       557	   415.930	   919.322	       1	       1
       959	   619.116	   780.505	       1	       1
       487	   642.831	   398.145	       1	       1
       555	   360.942	   230.557	       1	       1
       652	   888.396	   482.080	       1	       1
       478	   264.154	   203.093	       1	       1
       605	    64.193	    17.639	       1	       1
        58	   142.168	   271.510	       1	       1
       832	   275.837	   986.657	       1	       1
       298	   572.087	   222.549	       1	       1
       263	   249.483	   790.474	       1	       1
       678	   183.761	   897.521	       1	       1
        65	   949.072	   120.323	       1	       1
       732	   952.347	   514.225	       1	       1
       297	   107.123	   320.899	       1	       1
        38	   629.883	    61.323	       1	       1
       232	   267.595	   672.510	       1	       1
       340	    75.623	   833.046	       1	       1
       146	   314.096	   626.515	       1	       1
       119	   659.667	    52.297	       1	       1
       621	    86.968	    32.053	       1	       1
        42	   567.401	   376.062	       1	       1
       530	   515.294	   248.524	       1	       1
       606	   283.744	   563.344	       1	       1
       983	   418.412	   812.140	       1	       1
       572	   502.573	   339.011	       1	       1
       601	   552.711	   424.746	       1	       1
       179	   395.849	   453.651	       1	       1
       842	   707.805	   314.077	       1	       1
       630	   871.361	   197.158	       1	       1
       221	   686.625	   582.090	       1	       1
        34	   939.200	   949.031	       1	       1
       123	     8.124	    54.130	       1	       1
       798	   363.740	    13.339	       1	       1
        54	   657.523	   734.740	       1	       1
       281	   453.272	   287.536	       1	       1
       680	   769.096	   387.601	       1	       1
