1000	400	40	2000	
        47	   275.470	    91.702	       1	       1
       245	    51.641	   318.550	       1	       1
       918	   138.715	   146.180	       1	       1
        82	   778.638	   620.774	       1	       1
       777	   178.053	   949.845	       1	       1
       915	   583.439	   660.961	       1	       1
       725	   928.124	   500.221	       1	       1
       655	   107.664	   344.814	       1	       1
       857	   452.644	   503.870	       1	       1
       970	   155.993	   632.200	       1	       1
       154	   304.211	   396.585	       1	       1
       139	   764.124	   924.608	       1	       1
       982	   626.922	   845.589	       1	       1
       593	   711.095	   530.862	       1	       1
       759	   193.461	   840.514	       1	       1
       518	    68.431	    97.623	       1	       1
       400	   879.656	   741.840	       1	       1
       291	   319.849	   191.426	       1	       1
       188	   604.480	   402.084	       1	       1
       286	   955.210	   205.596	       1	       1
       264	   415.792	   318.218	       1	       1
       367	   195.892	    68.504	       1	       1
       924	   166.028	   353.148	       1	       1
       478	   624.807	   965.809	       1	       1
       917	    56.294	     4.045	       1	       1
       262	   328.553	   701.712	       1	       1
       500	   980.412	   339.001	       1	       1
       678	   771.597	   330.174	       1	       1
       935	   209.332	   644.005	       1	       1
       408	   585.282	   884.097	       1	       1
       572	   439.788	   141.051	       1	       1
       590	   613.554	   893.876	       1	       1
       225	   319.971	   727.236	       1	       1
       993	   111.900	   439.905	       1	       1
       763	   313.015	   932.409	       1	       1
       513	   993.938	   814.807	       1	       1
       488	   165.774	   367.257	       1	       1
       874	   462.920	    93.098	       1	       1
        96	   635.517	   414.153	       1	       1
       151	    37.088	   765.158	       1	       1
       403	   253.274	   198.219	       1	       1
        17	   870.213	   626.354	       1	       1
       329	   139.631	   334.587	       1	       1
       839	    18.071	   853.122	       1	       1
       544	   689.714	   885.525	       1	       1
       323	   871.078	   181.401	       1	       1
       523	   355.508	   477.810	       1	       1
       906	   396.799	   208.879	       1	       1
       326	   862.912	    52.994	       1	       1
       219	   932.257	   556.400	       1	       1
       274	   450.759	   164.169	       1	       1
       738	   974.991	   164.692	       1	       1
       663	   697.937	   378.546	       1	       1
       637	   753.610	   941.978	       1	       1
       441	   577.774	   405.732	       1	       1
       643	   134.606	   420.113	       1	       1
       466	   807.699	   828.591	       1	       1
       552	   104.669	    75.623	       1	       1
        81	   335.511	   314.055	       1	       1
       397	   564.364	    33.659	       1	       1
       464	   622.589	   482.108	       1	       1
       927	   458.101	   398.843	       1	       1
       571	   812.855	   680.178	       1	       1
       323	   248.261	   174.822	       1	       1
       525	   422.766	   472.051	       1	       1
       974	   805.611	   890.457	       1	       1
       802	   548.123	   811.468	       1	       1
       507	   247.527	   672.722	       1	       1
        53	    10.772	   512.896	       1	       1
       598	   246.920	   959.983	       1	       1
        36	   249.870	   516.363	       1	       1
       830	   615.763	   642.790	       1	       1
       346	   261.934	   552.043	       1	       1
       631	   524.276	   111.141	       1	       1
       893	   380.255	   850.188	       1	       1
       307	    36.090	   264.490	       1	       1
       476	   843.606	   952.747	       1	       1
        25	   449.966	   152.327	       1	       1
        74	   976.481	   677.018	       1	       1
       206	    57.447	   336.087	       1	       1
        35	   163.089	   630.067	       1	       1
       377	   182.594	   233.357	       1	       1
       748	   541.293	     6.128	       1	       1
       481	   272.699	   753.324	       1	       1
       913	   493.268	   923.370	       1	       1
       292	   733.943	   971.846	       1	       1
       675	   184.755	   597.557	       1	       1
