1000	100	10	2000	
        47	   275.470	    91.702	       3	       3
       245	    51.641	   318.550	       3	       3
       918	   138.715	   146.180	       3	       3
        82	   778.638	   620.774	       3	       3
       777	   178.053	   949.845	       3	       3
       915	   583.439	   660.961	       3	       3
       725	   928.124	   500.221	       3	       3
       655	   107.664	   344.814	       3	       3
       857	   452.644	   503.870	       3	       3
       970	   155.993	   632.200	       3	       3
       154	   304.211	   396.585	       3	       3
       139	   764.124	   924.608	       3	       3
       982	   626.922	   845.589	       3	       3
       593	   711.095	   530.862	       3	       3
       759	   193.461	   840.514	       3	       3
       518	    68.431	    97.623	       3	       3
       400	   879.656	   741.840	       3	       3
       291	   319.849	   191.426	       3	       3
       188	   604.480	   402.084	       3	       3
       286	   955.210	   205.596	       3	       3
       264	   415.792	   318.218	       3	       3
       367	   195.892	    68.504	       3	       3
       924	   166.028	   353.148	       3	       3
       478	   624.807	   965.809	       3	       3
       917	    56.294	     4.045	       3	       3
       262	   328.553	   701.712	       3	       3
       500	   980.412	   339.001	       3	       3
       678	   771.597	   330.174	       3	       3
       935	   209.332	   644.005	       3	       3
       408	   585.282	   884.097	       3	       3
       572	   439.788	   141.051	       3	       3
       590	   613.554	   893.876	       3	       3
       225	   319.971	   727.236	       3	       3
       993	   111.900	   439.905	       3	       3
       763	   313.015	   932.409	       3	       3
       513	   993.938	   814.807	       3	       3
       488	   165.774	   367.257	       3	       3
       874	   462.920	    93.098	       3	       3
        96	   635.517	   414.153	       3	       3
       151	    37.088	   765.158	       3	       3
       403	   253.274	   198.219	       3	       3
        17	   870.213	   626.354	       3	       3
       329	   139.631	   334.587	       3	       3
       839	    18.071	   853.122	       3	       3
       544	   689.714	   885.525	       3	       3
       323	   871.078	   181.401	       3	       3
       523	   355.508	   477.810	       3	       3
       906	   396.799	   208.879	       3	       3
       326	   862.912	    52.994	       3	       3
       219	   932.257	   556.400	       3	       3
       274	   450.759	   164.169	       3	       3
       738	   974.991	   164.692	       3	       3
       663	   697.937	   378.546	       3	       3
       637	   753.610	   941.978	       3	       3
       441	   577.774	   405.732	       3	       3
       643	   134.606	   420.113	       3	       3
       466	   807.699	   828.591	       3	       3
       552	   104.669	    75.623	       3	       3
        81	   335.511	   314.055	       3	       3
       397	   564.364	    33.659	       3	       3
       464	   622.589	   482.108	       3	       3
       927	   458.101	   398.843	       3	       3
       571	   812.855	   680.178	       3	       3
       323	   248.261	   174.822	       3	       3
       525	   422.766	   472.051	       3	       3
       974	   805.611	   890.457	       3	       3
       802	   548.123	   811.468	       3	       3
       507	   247.527	   672.722	       3	       3
        53	    10.772	   512.896	       3	       3
       598	   246.920	   959.983	       3	       3
        36	   249.870	   516.363	       3	       3
       830	   615.763	   642.790	       3	       3
       346	   261.934	   552.043	       3	       3
       631	   524.276	   111.141	       3	       3
       893	   380.255	   850.188	       3	       3
       307	    36.090	   264.490	       3	       3
       476	   843.606	   952.747	       3	       3
        25	   449.966	   152.327	       3	       3
        74	   976.481	   677.018	       3	       3
       206	    57.447	   336.087	       3	       3
        35	   163.089	   630.067	       3	       3
       377	   182.594	   233.357	       3	       3
       748	   541.293	     6.128	       3	       3
       481	   272.699	   753.324	       3	       3
       913	   493.268	   923.370	       3	       3
       292	   733.943	   971.846	       3	       3
       675	   184.755	   597.557	       3	       3
       626	   920.697	   690.291	       3	       3
        32	   660.063	   874.498	       3	       3
       787	   690.075	   743.766	       3	       3
       717	   168.086	   166.072	       3	       3
       136	   685.754	   741.936	       3	       3
       289	   601.804	   406.053	       3	       3
       391	   654.961	   728.876	       3	       3
       366	   517.694	   868.040	       3	       3
       165	    69.485	   541.081	       3	       3
       943	   473.837	   798.150	       3	       3
       323	   484.744	   466.716	       3	       3
       605	   617.898	   948.939	       3	       3
       176	   100.721	   688.943	       3	       3
       658	    28.270	   728.708	       3	       3
       298	    67.969	   414.960	       3	       3
       428	   375.883	   192.278	       3	       3
       788	   772.834	   667.838	       3	       3
       289	   407.131	   477.884	       3	       3
       665	   934.955	   875.138	       3	       3
       761	   532.677	   839.541	       3	       3
        97	   446.410	   582.397	       3	       3
       803	   328.819	    73.469	       3	       3
       977	   344.065	   651.541	       3	       3
       253	    47.464	   640.005	       3	       3
       358	   448.608	   717.651	       3	       3
       596	   903.231	   384.170	       3	       3
       200	   881.428	   618.845	       3	       3
       312	   812.956	   375.461	       3	       3
       938	   960.228	   819.592	       3	       3
       738	   306.551	   349.813	       3	       3
       161	   928.267	   447.773	       3	       3
       705	    44.928	   552.313	       3	       3
       331	   360.133	   341.949	       3	       3
       379	    76.018	   769.699	       3	       3
       855	   925.426	   571.389	       3	       3
       781	   338.023	   266.249	       3	       3
       906	   790.980	   946.407	       3	       3
       263	   749.122	     7.940	       3	       3
       471	   465.830	   620.615	       3	       3
       784	    82.326	   285.585	       3	       3
       574	   199.965	    38.130	       3	       3
       479	    76.169	   651.262	       3	       3
       464	   892.464	   833.514	       3	       3
       524	   720.971	   652.219	       3	       3
       598	   447.687	   896.162	       3	       3
       997	   576.449	   300.183	       3	       3
       159	   201.467	    92.336	       3	       3
       725	   720.518	   541.115	       3	       3
       273	   847.344	   837.529	       3	       3
        87	   568.554	   637.462	       3	       3
       722	   606.442	   139.583	       3	       3
        85	   900.273	   323.617	       3	       3
       342	   893.316	   784.836	       3	       3
        53	   600.380	   996.910	       3	       3
       542	   784.025	   993.470	       3	       3
       552	   788.337	   932.461	       3	       3
       558	   980.759	   947.563	       3	       3
       881	   686.563	   446.382	       3	       3
       785	   919.947	   393.625	       3	       3
       823	    69.396	   487.781	       3	       3
       974	   531.458	    56.050	       3	       3
       579	   584.100	   232.098	       3	       3
       762	   386.633	   852.184	       3	       3
       518	   261.260	   618.413	       3	       3
       220	   449.316	   647.788	       3	       3
       106	   547.591	   541.199	       3	       3
       279	   845.923	   579.241	       3	       3
        20	   815.795	   272.298	       3	       3
       289	   261.264	   493.350	       3	       3
       902	   982.056	    10.746	       3	       3
       859	   928.058	   462.825	       3	       3
       913	   335.672	   532.491	       3	       3
       899	   704.562	   825.876	       3	       3
       162	   649.134	    95.327	       3	       3
       724	   208.791	   385.143	       3	       3
       486	   744.471	   271.620	       3	       3
       670	   977.718	   240.135	       3	       3
       426	   415.604	   969.947	       3	       3
       150	    91.558	   423.933	       3	       3
       203	   261.298	   312.406	       3	       3
       616	   228.855	   363.784	       3	       3
       582	   831.441	   629.682	       3	       3
       499	   526.814	   558.140	       3	       3
       162	    32.700	   172.219	       3	       3
       348	   760.843	   690.400	       3	       3
       893	   423.374	   843.699	       3	       3
       875	   177.009	   165.255	       3	       3
       140	   701.239	   622.440	       3	       3
       502	   597.598	   954.767	       3	       3
       742	   275.584	   151.469	       3	       3
       625	    61.840	   666.596	       3	       3
       876	   704.884	   358.323	       3	       3
       276	   358.194	   855.958	       3	       3
       704	   723.237	   207.081	       3	       3
       874	   526.975	   814.098	       3	       3
       499	    94.942	   922.567	       3	       3
       860	   356.454	   367.040	       3	       3
       480	   909.984	   515.320	       3	       3
       208	   178.666	    45.114	       3	       3
       716	   192.428	    11.891	       3	       3
       337	   201.307	   892.387	       3	       3
       186	   122.154	   436.937	       3	       3
       576	   629.671	   947.162	       3	       3
        25	   949.955	   535.231	       3	       3
       911	    40.095	   553.048	       3	       3
       411	   464.233	   522.636	       3	       3
       180	    69.703	   369.877	       3	       3
        30	   593.844	   533.532	       3	       3
       640	   598.580	   854.367	       3	       3
       954	   350.454	   881.260	       3	       3
       288	   261.992	   963.449	       3	       3
       495	   313.324	   605.327	       3	       3
       919	   904.910	   747.137	       3	       3
