800	200	20	2000	
        47	   816.008	   810.181	       1	       1
       245	    45.812	   112.778	       1	       1
       918	   387.828	   411.084	       1	       1
        82	   458.523	   883.795	       1	       1
       777	   735.732	   956.684	       1	       1
       915	   909.637	   474.168	       1	       1
       725	   277.405	   267.912	       1	       1
       655	   817.768	   837.249	       1	       1
       857	   656.316	   947.571	       1	       1
       970	    11.280	   192.349	       1	       1
       154	   735.354	   105.189	       1	       1
       139	   603.495	    96.268	       1	       1
       982	   680.019	   436.896	       1	       1
       593	   583.960	   109.961	       1	       1
       759	   573.521	   571.274	       1	       1
       518	   361.017	   325.464	       1	       1
       400	   958.700	   104.100	       1	       1
       291	   986.943	   636.677	       1	       1
       188	   387.135	   677.059	       1	       1
       286	   836.180	   589.997	       1	       1
       264	   982.142	   403.023	       1	       1
       367	   585.353	   967.264	       1	       1
       924	   670.932	   201.434	       1	       1
       478	    86.257	   504.989	       1	       1
       917	   991.451	   276.423	       1	       1
       262	   779.500	   828.290	       1	       1
       500	   994.365	   243.538	       1	       1
       678	   653.690	    47.570	       1	       1
       935	    37.428	   141.115	       1	       1
       408	   719.089	    82.199	       1	       1
       572	   688.116	   335.551	       1	       1
       590	   608.813	   421.406	       1	       1
       225	   106.211	   705.305	       1	       1
       993	   280.685	   129.384	       1	       1
       763	   776.215	   780.924	       1	       1
       513	   890.166	   261.559	       1	       1
       488	   510.599	   122.429	       1	       1
       874	   715.708	   980.042	       1	       1
        96	    77.779	   499.203	       1	       1
       151	   615.304	   224.212	       1	       1
       403	   837.804	   282.313	       1	       1
        17	   696.005	   981.992	       1	       1
       329	   555.059	   782.339	       1	       1
       839	   861.190	     6.607	       1	       1
       544	   745.322	     9.273	       1	       1
       323	   264.549	   514.514	       1	       1
       523	   999.769	   397.832	       1	       1
       906	   573.732	   199.675	       1	       1
       326	   639.059	   450.026	       1	       1
       219	   489.700	   116.076	       1	       1
       274	   889.375	   177.306	       1	       1
       738	   874.510	   669.736	       1	       1
       663	   847.790	   689.406	       1	       1
       637	   647.724	   242.512	       1	       1
       441	   585.579	   342.127	       1	       1
       643	   281.583	   809.564	       1	       1
       466	   991.654	   806.592	       1	       1
       552	   799.661	   550.979	       1	       1
        81	   501.636	   290.738	       1	       1
       397	   772.315	   981.390	       1	       1
       464	   124.280	   423.094	       1	       1
       927	   921.018	   700.061	       1	       1
       571	    44.837	   867.988	       1	       1
       323	   228.605	   972.268	       1	       1
       525	   842.486	   199.411	       1	       1
       974	   305.572	   110.286	       1	       1
       802	   484.322	   487.126	       1	       1
       507	   650.054	   562.050	       1	       1
        53	   143.943	     0.589	       1	       1
       598	   305.798	   565.125	       1	       1
        36	   886.920	   133.773	       1	       1
       830	   886.842	   289.887	       1	       1
       346	   515.217	   980.895	       1	       1
       631	   267.088	   887.493	       1	       1
       893	   880.343	   943.091	       1	       1
       307	   497.983	    58.137	       1	       1
       476	   333.439	   599.987	       1	       1
        25	   894.697	    70.685	       1	       1
        74	   204.483	   354.935	       1	       1
       206	   819.605	   722.448	       1	       1
        35	   838.838	    76.527	       1	       1
       377	   522.796	   429.816	       1	       1
       748	   161.938	   379.116	       1	       1
       481	   948.977	   415.930	       1	       1
       913	    59.449	   619.116	       1	       1
       292	   886.499	   642.831	       1	       1
       675	   574.344	   360.942	       1	       1
       626	   378.847	   888.396	       1	       1
        32	   640.905	   264.154	       1	       1
       787	   127.807	    64.193	       1	       1
       717	   406.703	   142.168	       1	       1
       136	   356.410	   275.837	       1	       1
       289	   151.156	   572.087	       1	       1
       391	   856.473	   249.483	       1	       1
       366	   102.008	   183.761	       1	       1
       165	   953.121	   949.072	       1	       1
       943	   166.814	   952.347	       1	       1
       323	   439.404	   107.123	       1	       1
       605	   160.416	   629.883	       1	       1
       176	   879.272	   267.595	       1	       1
       658	   478.450	    75.623	       1	       1
       298	   399.153	   314.096	       1	       1
       428	   275.470	   659.667	       1	       1
       788	    51.641	    86.968	       1	       1
       289	   138.715	   567.401	       1	       1
       665	   778.638	   515.294	       1	       1
       761	   178.053	   283.744	       1	       1
        97	   583.439	   418.412	       1	       1
       803	   928.124	   502.573	       1	       1
       977	   107.664	   552.711	       1	       1
       253	   452.644	   395.849	       1	       1
       358	   155.993	   707.805	       1	       1
       596	   304.211	   871.361	       1	       1
       200	   764.124	   686.625	       1	       1
       312	   626.922	   939.200	       1	       1
       938	   711.095	     8.124	       1	       1
       738	   193.461	   363.740	       1	       1
       161	    68.431	   657.523	       1	       1
       705	   879.656	   453.272	       1	       1
       331	   319.849	   769.096	       1	       1
       379	   604.480	   975.339	       1	       1
       855	   955.210	   338.841	       1	       1
       781	   415.792	   908.509	       1	       1
       906	   195.892	   589.315	       1	       1
       263	   166.028	   489.048	       1	       1
       471	   624.807	    23.370	       1	       1
       784	    56.294	   332.129	       1	       1
       574	   328.553	   633.490	       1	       1
       479	   980.412	   673.414	       1	       1
       464	   771.597	   628.201	       1	       1
       524	   209.332	   463.466	       1	       1
       598	   585.282	   156.275	       1	       1
       997	   439.788	    47.912	       1	       1
       159	   613.554	   501.252	       1	       1
       725	   319.971	   661.734	       1	       1
       273	   111.900	   711.355	       1	       1
        87	   313.015	   687.520	       1	       1
       722	   993.938	   573.646	       1	       1
        85	   165.774	   624.237	       1	       1
       342	   462.920	   209.384	       1	       1
        53	   635.517	   156.337	       1	       1
       542	    37.088	    27.721	       1	       1
       552	   253.274	   175.714	       1	       1
       558	   870.213	   974.876	       1	       1
       881	   139.631	   265.282	       1	       1
       785	    18.071	   109.977	       1	       1
       823	   689.714	   711.258	       1	       1
       974	   871.078	   535.261	       1	       1
       579	   355.508	   784.192	       1	       1
       762	   396.799	   419.625	       1	       1
       518	   862.912	   773.089	       1	       1
       220	   932.257	   104.730	       1	       1
       106	   450.759	   760.038	       1	       1
       279	   974.991	   505.968	       1	       1
        20	   697.937	   313.654	       1	       1
       289	   753.610	   912.880	       1	       1
       902	   577.774	   424.982	       1	       1
       859	   134.606	   762.189	       1	       1
       913	   807.699	   628.384	       1	       1
       899	   104.669	   739.264	       1	       1
       162	   335.511	   823.002	       1	       1
       724	   564.364	   283.794	       1	       1
       486	   622.589	   973.974	       1	       1
       670	   458.101	   431.977	       1	       1
       426	   812.855	   116.698	       1	       1
       150	   248.261	   219.891	       1	       1
       203	   422.766	   216.455	       1	       1
       616	   805.611	   384.596	       1	       1
       582	   548.123	   931.902	       1	       1
       499	   247.527	   289.673	       1	       1
       162	    10.772	   285.178	       1	       1
       348	   246.920	   492.361	       1	       1
       893	   249.870	    66.699	       1	       1
       875	   615.763	   596.993	       1	       1
       140	   261.934	   796.458	       1	       1
       502	   524.276	     4.104	       1	       1
       742	   380.255	    34.540	       1	       1
       625	    36.090	   683.400	       1	       1
       876	   843.606	   697.623	       1	       1
       276	   449.966	   856.930	       1	       1
       704	   976.481	   420.504	       1	       1
       874	    57.447	   178.065	       1	       1
       499	   163.089	   838.066	       1	       1
       860	   182.594	    27.818	       1	       1
       480	   541.293	   100.292	       1	       1
       208	   272.699	   852.541	       1	       1
       716	   493.268	   702.852	       1	       1
       337	   733.943	   481.449	       1	       1
       186	   184.755	   394.266	       1	       1
       576	   920.697	   886.776	       1	       1
        25	   660.063	   447.222	       1	       1
       911	   690.075	   332.246	       1	       1
       411	   168.086	   576.456	       1	       1
       180	   685.754	   233.596	       1	       1
        30	   601.804	   739.740	       1	       1
       640	   654.961	   543.689	       1	       1
       954	   517.694	   731.437	       1	       1
       288	    69.485	   602.279	       1	       1
       495	   473.837	   994.822	       1	       1
       919	   484.744	   221.667	       1	       1
       636	   617.898	   774.740	       1	       1
       619	   100.721	   901.609	       1	       1
       703	    28.270	   215.363	       1	       1
       862	    67.969	   595.704	       1	       1
        20	   375.883	   361.323	       1	       1
       106	   772.834	   915.302	       1	       1
       193	   407.131	   810.293	       1	       1
       327	   934.955	   934.159	       1	       1
       578	   532.677	   500.037	       1	       1
       739	   446.410	   293.004	       1	       1
       415	   328.819	   905.736	       1	       1
       241	   344.065	   367.601	       1	       1
       106	    47.464	   407.425	       1	       1
       515	   448.608	   144.289	       1	       1
       989	   903.231	   885.650	       1	       1
        35	   881.428	   665.384	       1	       1
       507	   812.956	   183.679	       1	       1
       920	   960.228	   584.050	       1	       1
       151	   306.551	   451.936	       1	       1
       222	   928.267	   937.202	       1	       1
       638	    44.928	   421.833	       1	       1
       821	   360.133	   438.539	       1	       1
       656	    76.018	   801.388	       1	       1
       727	   925.426	    15.728	       1	       1
       706	   338.023	   814.827	       1	       1
       965	   790.980	   946.633	       1	       1
       921	   749.122	   399.343	       1	       1
       546	   465.830	   908.381	       1	       1
       147	    82.326	    95.393	       1	       1
       460	   199.965	   545.744	       1	       1
       209	    76.169	   449.326	       1	       1
       831	   892.464	   607.551	       1	       1
       335	   720.971	   542.902	       1	       1
       430	   447.687	   692.072	       1	       1
       879	   576.449	   767.433	       1	       1
       770	   201.467	   372.045	       1	       1
        31	   720.518	   358.635	       1	       1
       306	   847.344	   560.150	       1	       1
        87	   568.554	   978.424	       1	       1
       229	   606.442	   468.966	       1	       1
       699	   900.273	   133.405	       1	       1
       379	   893.316	   968.443	       1	       1
       313	   600.380	   188.647	       1	       1
       471	   784.025	   592.657	       1	       1
       434	   788.337	   769.621	       1	       1
       472	   980.759	   419.255	       1	       1
       567	   686.563	   860.250	       1	       1
       865	   919.947	   492.235	       1	       1
       666	    69.396	   481.535	       1	       1
       934	   531.458	   201.684	       1	       1
       244	   584.100	   642.861	       1	       1
       567	   386.633	   125.066	       1	       1
       461	   261.260	   784.726	       1	       1
       894	   449.316	   321.274	       1	       1
       332	   547.591	   268.503	       1	       1
       984	   845.923	   164.909	       1	       1
       312	   815.795	   891.836	       1	       1
       394	   261.264	   967.635	       1	       1
       423	   982.056	    85.671	       1	       1
        73	   928.058	   256.432	       1	       1
       853	   335.672	   360.758	       1	       1
       557	   704.562	   643.577	       1	       1
       959	   649.134	   277.986	       1	       1
       487	   208.791	   334.087	       1	       1
       555	   744.471	   493.833	       1	       1
       652	   977.718	   269.654	       1	       1
       478	   415.604	   485.966	       1	       1
       605	    91.558	   543.139	       1	       1
        58	   261.298	     5.094	       1	       1
       832	   228.855	   342.602	       1	       1
       298	   831.441	   289.147	       1	       1
       263	   526.814	   161.110	       1	       1
       678	    32.700	   201.083	       1	       1
        65	   760.843	   665.198	       1	       1
       732	   423.374	   861.596	       1	       1
       297	   177.009	   833.676	       1	       1
        38	   701.239	   356.240	       1	       1
       232	   597.598	   505.150	       1	       1
       340	   275.584	   402.748	       1	       1
       146	    61.840	   854.438	       1	       1
       119	   704.884	   965.905	       1	       1
       621	   358.194	   730.895	       1	       1
        42	   723.237	   614.601	       1	       1
       530	   526.975	   396.064	       1	       1
       606	    94.942	   269.695	       1	       1
       983	   356.454	   558.832	       1	       1
       572	   909.984	   722.481	       1	       1
       601	   178.666	   977.109	       1	       1
       179	   192.428	   690.970	       1	       1
       842	   201.307	   309.313	       1	       1
       630	   122.154	   173.766	       1	       1
       221	   629.671	   124.262	       1	       1
        34	   949.955	   920.683	       1	       1
       123	    40.095	   916.352	       1	       1
       798	   464.233	   925.379	       1	       1
        54	    69.703	    62.755	       1	       1
       281	   593.844	   114.677	       1	       1
       680	   598.580	    13.448	       1	       1
       485	   350.454	   937.719	       1	       1
       920	   261.992	   989.964	       1	       1
       509	   313.324	   981.998	       1	       1
       797	   904.910	   584.995	       1	       1
       261	   404.988	    91.702	       1	       1
       676	   706.368	   318.550	       1	       1
       245	   550.539	   146.180	       1	       1
        96	   450.138	   620.774	       1	       1
       401	   462.996	   949.845	       1	       1
       749	   103.300	   660.961	       1	       1
        63	   950.032	   500.221	       1	       1
       441	   125.496	   344.814	       1	       1
       888	   131.214	   503.870	       1	       1
       454	   160.427	   632.200	       1	       1
       765	   870.082	   396.585	       1	       1
       300	   987.102	   924.608	       1	       1
       110	   938.849	   845.589	       1	       1
       750	   382.036	   530.862	       1	       1
       810	   482.247	   840.514	       1	       1
       925	   669.888	    97.623	       1	       1
